timestamp_utc,open,high,low,close,volume,turnover,oi_btc,long_ratio,short_ratio,long_short_ratio,funding_rate,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,basis,premium_pct,oi_usd
2022-10-03 00:00:00+00:00,1275.85,1299.55,1261.25,1291.1,175145.77,225019512.566,370966.09,0.6451,0.3549,1.8176951253874332,8.631e-05,1276.07,1299.77,1262.44,1291.14,1276.72,1300.71,1262.95,1291.9,-0.7599999999999909,-0.0005882808266893651,478969157.4426001
2022-10-03 04:00:00+00:00,1291.1,1301.35,1283.45,1291.3,112866.25,145737672.6585,379922.22,0.6446,0.3554,1.8137310073157005,8.631e-05,1291.14,1301.1,1283.5,1291.35,1291.9,1301.64,1283.98,1291.97,-0.6200000000001182,-0.00047988730388485664,490612558.79699993
2022-10-03 08:00:00+00:00,1291.3,1298.95,1285.5,1298.5,86921.85,112323855.6675,378035.04,0.6413,0.3587,1.7878449958182323,2.314e-05,1291.35,1298.85,1285.6,1298.5,1291.97,1299.41,1285.88,1298.87,-0.36999999999989086,-0.00028486299629669704,490878499.44
2022-10-03 12:00:00+00:00,1298.5,1327.2,1293.6,1317.9,326882.02,428416276.1,382358.57,0.639,0.361,1.770083102493075,2.314e-05,1298.5,1326.55,1293.77,1317.98,1298.87,1327.38,1294.29,1318.7,-0.7200000000000273,-0.0005459922651095983,503940948.08860004
2022-10-03 16:00:00+00:00,1317.9,1329.15,1308.55,1317.4,183455.97,242016239.083,374581.22,0.6071,0.3929,1.5451768897938405,5.269e-05,1317.98,1329.15,1308.6,1316.91,1318.7,1330.21,1308.94,1317.97,-1.0599999999999454,-0.0008042671684484058,493289754.4302
2022-10-03 20:00:00+00:00,1317.4,1327.15,1314.25,1322.4,98656.39,130243942.779,377538.86,0.5954,0.4046,1.471576866040534,5.269e-05,1316.91,1327.41,1314.25,1322.4,1317.97,1328.02,1314.53,1322.98,-0.5799999999999272,-0.0004384042086803483,499257388.464
2022-10-04 00:00:00+00:00,1322.4,1330.4,1317.6,1328.3,90033.72,119200873.4,383608.92,0.5861,0.4139,1.4160425223483932,8.847e-05,1322.4,1329.7,1318.08,1328.32,1322.98,1330.38,1318.73,1329.13,-0.8100000000001728,-0.000609421200334183,509555400.61439997
2022-10-04 04:00:00+00:00,1328.3,1350.0,1323.75,1349.55,227891.51,304705652.9215,388778.31,0.5776,0.4224,1.3674242424242424,8.847e-05,1328.32,1349.95,1323.75,1349.55,1329.13,1350.52,1324.2,1350.17,-0.6200000000001182,-0.0004592014338935973,524675768.26049995
2022-10-04 08:00:00+00:00,1349.55,1358.75,1341.2,1348.8,191533.36,258528638.7955,392810.75,0.5519,0.4481,1.231644722160232,5.554e-05,1349.55,1358.85,1341.28,1348.86,1350.17,1359.93,1341.99,1349.7,-0.8400000000001455,-0.0006223605245611214,529846708.24499995
2022-10-04 12:00:00+00:00,1348.8,1367.3,1344.7,1353.0,239406.89,323863056.5785,395421.65,0.5216,0.4784,1.0903010033444815,5.554e-05,1348.86,1363.25,1344.94,1353.36,1349.7,1364.68,1345.45,1354.16,-0.8000000000001819,-0.0005907721391860503,535147844.244
2022-10-04 16:00:00+00:00,1353.0,1356.7,1337.4,1353.95,152973.32,206169199.8175,405730.25,0.5211,0.4789,1.0881186051367717,-3.014e-05,1353.36,1356.6,1337.65,1353.55,1354.16,1357.43,1337.88,1354.74,-1.1900000000000546,-0.0008783973308531929,549176179.8874999
2022-10-04 20:00:00+00:00,1353.95,1370.8,1350.3,1360.55,157257.0,213852082.4145,409337.26,0.5064,0.4936,1.025931928687196,-3.014e-05,1353.55,1368.85,1350.4,1360.63,1354.74,1370.19,1350.86,1361.47,-0.8399999999999181,-0.00061698017583929,556956556.0738001
2022-10-05 00:00:00+00:00,1360.55,1362.35,1351.45,1353.1,69398.1,94074149.295,407283.32,0.4978,0.5022,0.9912385503783354,-3.064e-05,1360.63,1362.66,1351.5,1353.19,1361.47,1363.68,1351.88,1353.89,-0.7000000000000455,-0.0005170287098656799,551131715.7908
2022-10-05 04:00:00+00:00,1353.1,1357.8,1348.05,1351.9,69447.16,93928452.013,408387.01,0.4901,0.5099,0.9611688566385566,-3.064e-05,1353.19,1357.82,1348.1,1352.21,1353.89,1358.81,1348.32,1353.18,-0.9700000000000273,-0.0007168299856634204,552224998.7921001
2022-10-05 08:00:00+00:00,1351.9,1352.8,1330.6,1334.25,159882.9,214372706.6955,406937.91,0.4881,0.5119,0.9535065442469232,1.846e-05,1352.21,1352.84,1330.8,1334.27,1353.18,1353.96,1331.25,1335.02,-0.75,-0.000561789336489341,542965045.1757
2022-10-05 12:00:00+00:00,1334.25,1335.85,1315.5,1329.6,268773.92,356100763.0305,395307.15,0.5123,0.4877,1.050440844781628,1.846e-05,1334.27,1335.9,1315.95,1329.6,1335.02,1336.73,1316.25,1330.43,-0.8300000000001546,-0.0006238584517788645,525600386.64
2022-10-05 16:00:00+00:00,1329.6,1364.6,1326.8,1349.9,310409.69,418523568.1245,387197.51,0.5509,0.4491,1.22667557336896,-2.582e-05,1329.6,1364.3,1326.8,1349.96,1330.43,1364.66,1327.38,1350.82,-0.8599999999999,-0.0006366503309100398,522701150.5996
2022-10-05 20:00:00+00:00,1349.9,1357.6,1344.2,1351.5,115918.87,156480434.3485,383071.15,0.5377,0.4623,1.163097555699762,-2.582e-05,1349.96,1356.79,1344.2,1351.5,1350.82,1357.62,1344.88,1352.18,-0.6800000000000637,-0.0005028916268544599,517720659.225
2022-10-06 00:00:00+00:00,1351.5,1383.15,1350.75,1372.05,240031.95,329157950.8505,387365.15,0.5383,0.4617,1.1659085986571367,-4.25e-06,1351.5,1383.08,1350.8,1372.05,1352.18,1383.97,1351.39,1372.6,-0.5499999999999545,-0.00040069940259358485,531484354.0575
2022-10-06 04:00:00+00:00,1372.05,1381.0,1361.3,1367.85,157867.23,216243206.9585,390570.06,0.5368,0.4632,1.1588946459412781,-4.25e-06,1372.05,1380.52,1361.3,1367.85,1372.6,1381.53,1362.0,1368.43,-0.5800000000001546,-0.0004238433825626116,534241256.571
2022-10-06 08:00:00+00:00,1367.85,1369.75,1354.05,1368.0,127484.94,173399540.087,398308.97,0.5222,0.4778,1.092925910422771,9.7e-06,1367.85,1369.86,1354.27,1368.0,1368.43,1370.47,1354.83,1368.73,-0.7300000000000182,-0.0005333411264456965,544886670.9599999
2022-10-06 12:00:00+00:00,1368.0,1379.6,1348.05,1360.95,369725.47,504216905.5665,392832.88,0.5359,0.4641,1.1547080370609784,9.7e-06,1368.0,1379.38,1348.25,1360.95,1368.73,1380.32,1348.7,1361.24,-0.2899999999999636,-0.00021304105080659078,534625908.036
2022-10-06 16:00:00+00:00,1360.95,1372.65,1353.15,1358.1,171810.49,233940341.0995,397498.21,0.5244,0.4756,1.1026072329688814,-1.43e-05,1360.95,1372.2,1353.47,1358.15,1361.24,1373.08,1353.72,1358.86,-0.709999999999809,-0.0005224967987870782,539862193.9115001
2022-10-06 20:00:00+00:00,1358.1,1363.3,1343.1,1351.6,106931.77,144687757.829,394849.13,0.516,0.484,1.0661157024793388,-1.43e-05,1358.15,1363.25,1345.2,1351.6,1358.86,1364.09,1345.16,1352.12,-0.5199999999999818,-0.00038458125018488143,533678084.108
2022-10-07 00:00:00+00:00,1351.6,1360.85,1349.7,1354.5,77164.92,104608556.2905,386162.21,0.5218,0.4782,1.0911752404851527,5.053e-05,1351.6,1361.19,1349.7,1354.48,1352.12,1361.74,1350.07,1355.12,-0.6399999999998727,-0.000472282897455482,523048990.20080006
2022-10-07 04:00:00+00:00,1354.5,1358.3,1345.05,1355.05,76449.62,103405700.2785,385260.02,0.5251,0.4749,1.1057064645188461,5.053e-05,1354.48,1358.55,1345.39,1355.28,1355.12,1359.33,1345.92,1356.07,-0.7899999999999636,-0.0005825657967508784,522135199.9056
2022-10-07 08:00:00+00:00,1355.05,1360.3,1351.45,1354.3,64004.79,86784197.86,391541.0,0.521,0.479,1.0876826722338206,3.449e-05,1355.28,1360.28,1351.68,1354.25,1356.07,1360.97,1352.01,1354.77,-0.5199999999999818,-0.00038382898942254537,530244399.25
2022-10-07 12:00:00+00:00,1354.3,1357.95,1323.35,1333.4,490650.86,656068632.7825,391766.47,0.5279,0.4721,1.1181952976064393,3.449e-05,1354.25,1358.12,1324.1,1333.4,1354.77,1358.95,1324.08,1334.02,-0.6199999999998909,-0.00046476064826606115,522381411.098
2022-10-07 16:00:00+00:00,1333.4,1336.4,1316.15,1326.9,196584.06,260321578.154,405553.79,0.5644,0.4356,1.295684113865932,5.558e-05,1333.4,1336.4,1317.05,1327.26,1334.02,1337.07,1317.2,1327.53,-0.2699999999999818,-0.00020338523423198105,538275323.3154
2022-10-07 20:00:00+00:00,1326.9,1335.75,1324.3,1330.3,70284.55,93588135.444,400575.13,0.5849,0.4151,1.409058058299205,5.558e-05,1327.26,1335.7,1324.3,1330.38,1327.53,1336.48,1324.86,1331.07,-0.6899999999998272,-0.0005183799499649359,532917141.44940007
2022-10-08 00:00:00+00:00,1330.3,1337.55,1329.15,1330.45,45859.3,61128492.6975,394754.59,0.5832,0.4168,1.3992322456813822,0.0001,1330.38,1336.81,1329.39,1330.59,1331.07,1337.47,1329.91,1331.23,-0.6400000000001,-0.00048075839637034927,525256509.9081
2022-10-08 04:00:00+00:00,1330.45,1332.7,1325.35,1329.6,48214.73,64071628.166,391247.7,0.587,0.413,1.4213075060532687,0.0001,1330.59,1332.76,1325.48,1329.85,1331.23,1333.23,1325.93,1330.62,-0.7699999999999818,-0.0005786776089341674,520300753.84499997
2022-10-08 08:00:00+00:00,1329.6,1329.95,1323.1,1329.35,40322.1,53518130.967,393465.52,0.589,0.411,1.4330900243309002,9.568e-05,1329.85,1329.96,1323.34,1329.35,1330.62,1330.76,1323.51,1329.68,-0.3300000000001546,-0.00024818001323638364,523053389.01199996
2022-10-08 12:00:00+00:00,1329.35,1329.45,1317.5,1324.05,55830.2,73907951.64,392948.41,0.5912,0.4088,1.446183953033268,9.568e-05,1329.35,1329.59,1318.72,1324.05,1329.68,1330.28,1318.31,1324.3,-0.25,-0.00018877897757305748,520283342.26049995
2022-10-08 16:00:00+00:00,1324.05,1329.35,1321.7,1324.0,46737.77,61926355.573,397528.91,0.5976,0.4024,1.4850894632206761,0.0001,1324.05,1329.42,1321.75,1324.01,1324.3,1329.97,1322.14,1324.56,-0.5499999999999545,-0.0004152322280606047,526332252.12909997
2022-10-08 20:00:00+00:00,1324.0,1326.2,1303.1,1314.5,147641.64,193717462.177,401796.39,0.5991,0.4009,1.494387627837366,0.0001,1324.01,1326.2,1303.15,1314.63,1324.56,1326.64,1303.58,1315.44,-0.8099999999999454,-0.000615763546797988,528213588.18570006
2022-10-09 00:00:00+00:00,1314.5,1315.75,1305.5,1310.5,56442.56,73975307.953,381918.02,0.6094,0.3906,1.5601638504864312,0.0001,1314.63,1315.75,1306.9,1310.5,1315.44,1316.58,1307.14,1310.63,-0.13000000000010914,-9.918893967031819e-05,500503565.21000004
2022-10-09 04:00:00+00:00,1310.5,1317.25,1308.2,1314.1,44186.02,58049744.4465,391244.31,0.609,0.391,1.557544757033248,0.0001,1310.5,1316.98,1308.31,1314.05,1310.63,1317.87,1308.51,1314.92,-0.8700000000001182,-0.0006616372098683708,514114585.5555
2022-10-09 08:00:00+00:00,1314.1,1327.3,1312.65,1322.25,83763.18,110598537.963,397001.79,0.6075,0.3925,1.5477707006369428,9.446e-05,1314.05,1327.35,1312.75,1322.3,1314.92,1328.08,1313.5,1322.89,-0.5900000000001455,-0.0004459932420686115,524955466.91699994
2022-10-09 12:00:00+00:00,1322.25,1328.7,1320.3,1325.85,56792.49,75222616.1155,396198.1,0.6226,0.3774,1.6497085320614733,9.446e-05,1322.3,1328.35,1320.45,1325.85,1322.89,1329.0,1320.91,1326.4,-0.5500000000001819,-0.0004146562123041178,525299250.88499993
2022-10-09 16:00:00+00:00,1325.85,1326.7,1308.15,1318.95,92426.48,121851435.657,399596.84,0.6198,0.3802,1.6301946344029459,7.34e-06,1325.85,1326.83,1309.47,1319.1,1326.4,1327.59,1309.65,1319.83,-0.7300000000000182,-0.0005531015358038674,527108191.644
2022-10-09 20:00:00+00:00,1318.95,1323.2,1313.7,1322.7,70489.18,92951908.8895,402649.03,0.6229,0.3771,1.6518164942985947,7.34e-06,1319.1,1322.95,1313.8,1322.75,1319.83,1323.6,1314.25,1323.17,-0.42000000000007276,-0.0003174195303703022,532604004.43250006
2022-10-10 00:00:00+00:00,1322.7,1337.45,1320.0,1322.65,130583.19,173403418.4425,406606.68,0.6193,0.3807,1.6267402153926975,4.115e-05,1322.75,1337.63,1320.05,1322.66,1323.17,1338.19,1320.44,1323.29,-0.6299999999998818,-0.00047608611868893576,537802391.3688
2022-10-10 04:00:00+00:00,1322.65,1324.8,1310.4,1315.85,86828.92,114441672.6555,401089.07,0.6244,0.3756,1.6624068157614482,4.115e-05,1322.66,1324.62,1311.92,1316.18,1323.29,1325.44,1312.07,1316.8,-0.6199999999998909,-0.0004708383961117033,527905412.15260005
2022-10-10 08:00:00+00:00,1315.85,1317.0,1294.05,1314.0,208043.48,271861221.3425,407629.65,0.6268,0.3732,1.679528403001072,8.002e-05,1316.18,1317.05,1295.62,1314.22,1316.8,1317.7,1296.4,1314.96,-0.7400000000000091,-0.0005627547606010899,535715038.623
2022-10-10 12:00:00+00:00,1314.0,1319.0,1302.6,1307.8,159184.07,208695266.4245,401283.62,0.6329,0.3671,1.7240533914464724,8.002e-05,1314.22,1319.0,1303.06,1307.85,1314.96,1319.73,1303.42,1308.23,-0.38000000000010914,-0.0002904688013576429,524818782.41699994
2022-10-10 16:00:00+00:00,1307.8,1314.5,1297.75,1307.0,148504.16,193877748.6515,413030.89,0.6218,0.3782,1.6441036488630356,1.385e-05,1307.85,1314.56,1298.47,1307.2,1308.23,1315.14,1298.63,1307.73,-0.5299999999999727,-0.0004052824359768245,539913979.408
2022-10-10 20:00:00+00:00,1307.0,1309.4,1286.0,1289.75,152821.38,197955300.428,420421.36,0.633,0.367,1.7247956403269755,1.385e-05,1307.2,1309.45,1287.52,1289.75,1307.73,1309.93,1287.79,1290.06,-0.30999999999994543,-0.00024029890082627586,542238449.06
2022-10-11 00:00:00+00:00,1289.75,1289.75,1264.5,1277.8,211917.71,270498904.6845,413910.31,0.641,0.359,1.785515320334262,0.0001,1289.75,1289.75,1266.96,1277.8,1290.06,1290.07,1266.96,1278.27,-0.4700000000000273,-0.00036768444851246394,528894594.118
2022-10-11 04:00:00+00:00,1277.8,1283.7,1271.25,1283.6,82453.68,105369684.6765,412074.35,0.6507,0.3493,1.86286859433152,0.0001,1277.8,1283.73,1271.61,1283.65,1278.27,1284.48,1272.16,1284.15,-0.5,-0.00038936261340186113,528959239.3775
2022-10-11 08:00:00+00:00,1283.6,1288.2,1277.05,1286.25,89210.98,114472840.558,413969.61,0.6617,0.3383,1.9559562518474727,6.444e-05,1283.65,1288.17,1277.38,1286.25,1284.15,1288.97,1277.94,1286.68,-0.43000000000006366,-0.0003341934280474272,532468410.86249995
2022-10-11 12:00:00+00:00,1286.25,1297.1,1266.75,1292.8,294884.42,378576248.3365,414557.68,0.6563,0.3437,1.909514111143439,6.444e-05,1286.25,1296.95,1268.28,1292.8,1286.68,1297.68,1268.73,1293.58,-0.7799999999999727,-0.0006029777825878359,535940168.704
2022-10-11 16:00:00+00:00,1292.8,1297.65,1275.05,1282.15,177669.72,228460831.842,418457.32,0.6437,0.3563,1.8066236317709796,3.868e-05,1292.8,1297.65,1275.35,1282.15,1293.58,1298.01,1275.68,1282.42,-0.2699999999999818,-0.00021053944885449525,536525052.83800006
2022-10-11 20:00:00+00:00,1282.15,1286.7,1272.8,1279.3,89975.77,115114062.7045,415985.08,0.6493,0.3507,1.8514399771884802,3.868e-05,1282.15,1286.7,1273.27,1279.3,1282.42,1287.1,1273.72,1279.98,-0.6800000000000637,-0.0005312583009110015,532169712.844
2022-10-12 00:00:00+00:00,1279.3,1288.7,1274.5,1283.0,81939.58,105117206.6085,409382.19,0.6517,0.3483,1.8710881424059718,0.0001,1279.3,1288.43,1274.55,1283.0,1279.98,1289.03,1275.1,1283.62,-0.6199999999998909,-0.0004830089901995068,525237349.77
2022-10-12 04:00:00+00:00,1283.0,1301.8,1282.55,1293.45,118389.19,153107025.3125,411029.81,0.652,0.348,1.8735632183908049,0.0001,1283.0,1301.4,1282.55,1293.45,1283.62,1301.79,1283.07,1294.02,-0.5699999999999363,-0.00044048778225988495,531646507.74450004
2022-10-12 08:00:00+00:00,1293.45,1306.1,1292.15,1297.05,108967.1,141600271.9965,412925.43,0.6404,0.3596,1.7808676307007787,1.901e-05,1293.45,1305.7,1292.15,1297.05,1294.02,1306.47,1292.61,1297.67,-0.6200000000001182,-0.000477779404625304,535584928.98149997
2022-10-12 12:00:00+00:00,1297.05,1305.4,1284.0,1298.65,234147.67,303241338.4685,425258.67,0.611,0.389,1.5706940874035988,1.901e-05,1297.05,1305.12,1285.95,1298.68,1297.67,1305.77,1286.26,1299.18,-0.5,-0.00038485814128912083,552274929.5556
2022-10-12 16:00:00+00:00,1298.65,1300.5,1287.05,1296.4,129300.46,167374299.438,429002.6,0.6106,0.3894,1.5680534155110426,2.374e-05,1298.68,1300.5,1287.73,1296.45,1299.18,1301.29,1287.92,1297.08,-0.6299999999998818,-0.0004857063558145078,556180420.77
2022-10-12 20:00:00+00:00,1296.4,1302.5,1292.05,1293.85,54846.88,71141625.1865,433586.47,0.6088,0.3912,1.556237218813906,2.374e-05,1296.45,1302.4,1292.1,1293.85,1297.08,1303.12,1292.58,1294.3,-0.4500000000000455,-0.00034767828169670516,560995854.2095
2022-10-13 00:00:00+00:00,1293.85,1298.35,1281.0,1286.3,107310.29,138304323.728,430385.73,0.6125,0.3875,1.5806451612903227,2.337e-05,1293.85,1298.51,1281.65,1286.3,1294.3,1299.19,1282.1,1286.49,-0.19000000000005457,-0.00014768867227887863,553605164.499
2022-10-13 04:00:00+00:00,1286.3,1288.8,1270.9,1276.9,153944.37,197253520.051,431351.72,0.6159,0.3841,1.6034886748242645,2.337e-05,1286.3,1288.8,1271.32,1276.9,1286.49,1289.4,1271.67,1277.23,-0.32999999999992724,-0.00025837163236059853,550793011.268
2022-10-13 08:00:00+00:00,1276.9,1280.0,1216.0,1242.0,422720.12,527037805.829,420137.29,0.62,0.38,1.631578947368421,0.0001,1276.9,1280.15,1221.38,1242.32,1277.23,1280.71,1220.57,1243.14,-0.8200000000001637,-0.0006596199945301122,521944958.11279994
2022-10-13 12:00:00+00:00,1242.0,1275.1,1177.15,1255.9,1014703.05,1240910298.946,406207.18,0.6368,0.3632,1.7533039647577093,0.0001,1242.32,1269.1,1191.7,1255.8,1243.14,1272.64,1192.17,1256.98,-1.1800000000000637,-0.000938757975465054,510114976.644
2022-10-13 16:00:00+00:00,1255.9,1294.35,1250.15,1286.0,364237.85,463755983.0955,436186.15,0.6112,0.3888,1.5720164609053497,-0.00013768,1255.8,1294.2,1250.25,1286.08,1256.98,1294.85,1251.03,1287.03,-0.9500000000000455,-0.0007381335322409311,560970283.792
2022-10-13 20:00:00+00:00,1286.0,1301.6,1285.1,1286.5,122204.48,158038251.663,431672.11,0.5983,0.4017,1.4894199651481206,-0.00013768,1286.08,1300.57,1285.1,1286.5,1287.03,1301.33,1285.41,1286.94,-0.44000000000005457,-0.0003418962811009484,555346169.515
2022-10-14 00:00:00+00:00,1286.5,1342.45,1282.15,1329.0,271726.35,358539789.9175,435710.43,0.5745,0.4255,1.3501762632197416,1.52e-05,1286.5,1340.9,1283.22,1329.11,1286.94,1341.81,1283.41,1329.77,-0.6600000000000819,-0.0004963264323906253,579107089.6172999
2022-10-14 04:00:00+00:00,1329.0,1331.65,1315.9,1320.85,112712.99,149285530.1535,429307.37,0.5813,0.4187,1.388344877000239,1.52e-05,1329.11,1331.65,1316.2,1321.06,1329.77,1332.42,1316.33,1321.71,-0.650000000000091,-0.0004917871545195928,567140794.2121999
2022-10-14 08:00:00+00:00,1320.85,1335.7,1316.25,1325.3,120195.19,159397888.6935,428425.16,0.5482,0.4518,1.2133687472332892,5.566e-05,1321.06,1335.65,1316.45,1325.25,1321.71,1336.54,1316.34,1325.9,-0.650000000000091,-0.0004902330492496349,567770443.29
2022-10-14 12:00:00+00:00,1325.3,1342.35,1305.15,1309.5,325719.78,431062687.162,431994.78,0.545,0.455,1.1978021978021978,5.566e-05,1325.25,1342.34,1305.7,1309.57,1325.9,1343.18,1306.02,1310.19,-0.6200000000001182,-0.00047321380868432686,565727404.0446
2022-10-14 16:00:00+00:00,1309.5,1312.65,1293.05,1298.25,212966.09,277271377.713,430646.42,0.5303,0.4697,1.1290185224611453,8.648e-05,1309.57,1312.65,1293.11,1297.97,1310.19,1313.27,1293.66,1298.79,-0.8199999999999363,-0.0006313568783251614,558966133.7674
2022-10-14 20:00:00+00:00,1298.25,1303.65,1288.05,1295.65,81155.76,105147176.6735,428512.52,0.5512,0.4488,1.2281639928698753,8.648e-05,1297.97,1303.7,1288.8,1295.7,1298.79,1304.17,1289.35,1296.17,-0.4700000000000273,-0.00036260675682975784,555223672.164
2022-10-15 00:00:00+00:00,1295.65,1300.75,1292.7,1299.85,44607.88,57864401.116,419607.59,0.5641,0.4359,1.2941041523285157,9.6e-05,1295.7,1300.86,1292.7,1299.85,1296.17,1301.74,1293.36,1300.26,-0.41000000000008185,-0.0003153215510744635,545426925.8615
2022-10-15 04:00:00+00:00,1299.85,1300.15,1290.05,1294.15,46886.75,60682105.546,421625.85,0.5725,0.4275,1.3391812865497077,9.6e-05,1299.85,1300.37,1290.35,1294.36,1300.26,1301.16,1290.49,1295.13,-0.7700000000002092,-0.0005945349115534419,545735635.206
2022-10-15 08:00:00+00:00,1294.15,1294.25,1275.8,1286.75,153567.78,197028060.6175,423728.49,0.5686,0.4314,1.3180343069077423,-1.764e-05,1294.36,1294.6,1276.4,1286.81,1295.13,1295.32,1276.92,1287.47,-0.6600000000000819,-0.0005126333040770518,545258058.2169
2022-10-15 12:00:00+00:00,1286.75,1290.95,1278.65,1285.1,72859.93,93653572.493,426240.59,0.5759,0.4241,1.357934449422306,-1.764e-05,1286.81,1290.9,1278.65,1285.26,1287.47,1291.7,1278.99,1286.02,-0.7599999999999909,-0.0005909705914371401,547829980.7034
2022-10-15 16:00:00+00:00,1285.1,1289.25,1278.25,1281.8,58732.35,75354378.064,431206.63,0.577,0.423,1.3640661938534278,1.612e-05,1285.26,1289.25,1278.7,1281.89,1286.02,1289.95,1278.62,1282.47,-0.5799999999999272,-0.000452252294400592,552759466.9307001
2022-10-15 20:00:00+00:00,1281.8,1283.15,1263.05,1274.25,130788.26,166500085.8065,429885.39,0.5776,0.4224,1.3674242424242424,1.612e-05,1281.89,1283.25,1263.15,1274.25,1282.47,1283.81,1263.59,1274.96,-0.7100000000000364,-0.0005568802158499376,547781458.2075
2022-10-16 00:00:00+00:00,1274.25,1286.8,1274.0,1282.85,56399.93,72220357.4715,426802.43,0.5791,0.4209,1.3758612497030172,5.53e-05,1274.25,1285.95,1274.0,1282.87,1274.96,1286.94,1274.53,1283.64,-0.7700000000002092,-0.000599856657630028,547532033.3741
2022-10-16 04:00:00+00:00,1282.85,1288.25,1280.35,1282.5,41236.68,52936187.3225,436148.44,0.5881,0.4119,1.4277737314882253,5.53e-05,1282.87,1288.25,1280.39,1282.5,1283.64,1288.89,1281.0,1283.17,-0.6700000000000728,-0.0005221443768168464,559360374.3
2022-10-16 08:00:00+00:00,1282.5,1289.8,1277.9,1283.3,73921.38,94933064.8575,437454.18,0.5861,0.4139,1.4160425223483932,-1.56e-06,1282.5,1289.63,1278.85,1283.48,1283.17,1290.4,1279.08,1284.11,-0.6299999999998818,-0.000490612174969342,561463690.9464
2022-10-16 12:00:00+00:00,1283.3,1287.15,1278.3,1285.55,70845.22,90900380.7515,442464.31,0.601,0.399,1.5062656641604009,-1.56e-06,1283.48,1287.15,1278.55,1285.55,1284.11,1287.92,1279.19,1286.37,-0.8199999999999363,-0.000637452676912503,568809993.7205
2022-10-16 16:00:00+00:00,1285.55,1308.15,1280.8,1307.15,136096.13,176003983.9795,444068.47,0.6003,0.3997,1.5018764073054789,1.851e-05,1285.55,1308.06,1280.8,1307.3,1286.37,1308.88,1281.5,1307.96,-0.6600000000000819,-0.0005046025872351462,580530710.831
2022-10-16 20:00:00+00:00,1307.15,1314.55,1289.85,1305.25,219003.3,285915899.195,424785.38,0.61,0.39,1.564102564102564,1.851e-05,1307.3,1314.55,1290.65,1305.25,1307.96,1315.52,1290.64,1305.79,-0.5399999999999636,-0.00041354275955549026,554451117.245
2022-10-17 00:00:00+00:00,1305.25,1307.65,1295.15,1301.35,84098.69,109374861.812,430913.33,0.5869,0.4131,1.420721374969741,1.948e-05,1305.25,1307.69,1295.3,1301.35,1305.79,1308.27,1295.55,1301.64,-0.290000000000191,-0.00022279585753371976,560769061.9955
2022-10-17 04:00:00+00:00,1301.35,1313.6,1298.0,1311.3,96282.01,125856250.344,432515.06,0.5802,0.4198,1.3820867079561696,1.948e-05,1301.35,1313.7,1298.05,1311.43,1301.64,1314.68,1298.5,1312.29,-0.8599999999999,-0.0006553429501100366,567213225.1358
2022-10-17 08:00:00+00:00,1311.3,1325.65,1306.8,1316.85,157676.96,207646558.646,437017.78,0.5869,0.4131,1.420721374969741,5.798e-05,1311.43,1325.5,1306.8,1316.89,1312.29,1325.86,1307.46,1317.53,-0.6399999999998727,-0.0004857574400581943,575504344.3042
2022-10-17 12:00:00+00:00,1316.85,1336.9,1312.6,1328.35,247534.88,328565306.6275,449011.2,0.5634,0.4366,1.2904260192395787,5.798e-05,1316.89,1336.8,1313.02,1328.4,1317.53,1337.77,1313.6,1329.03,-0.6299999999998818,-0.00047402993160416376,596466478.08
2022-10-17 16:00:00+00:00,1328.35,1330.75,1313.7,1325.05,122976.54,162455197.6505,468217.31,0.5205,0.4795,1.0855057351407715,-7.331e-05,1328.4,1330.75,1314.55,1325.0,1329.03,1331.34,1315.28,1325.71,-0.7100000000000364,-0.0005355620761705323,620387935.75
2022-10-17 20:00:00+00:00,1325.05,1337.95,1323.55,1330.45,135843.55,180709361.8735,458961.18,0.538,0.462,1.1645021645021645,-7.331e-05,1325.0,1337.8,1323.6,1330.56,1325.71,1338.66,1324.1,1331.39,-0.8300000000001546,-0.0006234086180609398,610675387.6608
2022-10-18 00:00:00+00:00,1330.45,1341.0,1326.75,1332.7,103992.28,138747900.138,460933.81,0.5228,0.4772,1.0955574182732608,-2.737e-05,1330.56,1341.0,1326.8,1332.7,1331.39,1341.82,1327.55,1333.37,-0.6699999999998454,-0.0005024861816298893,614286488.587
2022-10-18 04:00:00+00:00,1332.7,1339.8,1329.95,1335.75,86661.34,115609975.9595,458996.36,0.5106,0.4894,1.043318348998774,-2.737e-05,1332.7,1339.85,1329.95,1336.04,1333.37,1340.63,1330.29,1336.84,-0.7999999999999545,-0.0005984261392537287,613237496.8144
2022-10-18 08:00:00+00:00,1335.75,1336.6,1317.8,1325.0,139234.74,184485723.8155,466736.97,0.5128,0.4872,1.0525451559934318,-3.783e-05,1336.04,1336.7,1318.04,1325.0,1336.84,1337.51,1318.57,1325.78,-0.7799999999999727,-0.0005883329059119709,618426485.25
2022-10-18 12:00:00+00:00,1325.0,1333.75,1297.65,1307.15,317911.08,418047019.9005,473344.2,0.4962,0.5038,0.984914648670107,-3.783e-05,1325.0,1333.79,1298.82,1307.2,1325.78,1334.85,1298.61,1307.66,-0.4600000000000364,-0.00035177339675453585,618755538.24
