timestamp_utc,open,high,low,close,volume,turnover,oi_btc,long_ratio,short_ratio,long_short_ratio,funding_rate,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,basis,premium_pct,oi_usd
2021-11-09 12:00:00+00:00,67646.5,68165.5,66500.0,66830.5,8853.912,596410999.998,18418.329,0.615,0.385,1.5974025974025974,0.0001,67590.07,68087.57,66629.51,66771.15,67581.63,68083.41,66624.38,66771.12,0.029999999998835847,4.492960429424555e-07,1229813008.40835
2021-11-09 16:00:00+00:00,66830.5,67300.0,66250.0,66856.0,4979.053,332307589.4925,17743.823,0.6197,0.3803,1.6295030239284776,0.00024803,66771.15,67240.62,66280.82,66812.03,66771.12,67223.72,66232.67,66797.8,14.229999999995925,0.00021303096808571428,1185500834.59069
2021-11-09 20:00:00+00:00,66856.0,67822.0,66715.5,66976.5,4124.126,277580520.3805,17745.64,0.6291,0.3709,1.6961445133459152,0.00024803,66812.03,67796.49,66666.1,66943.84,66797.8,67789.59,66652.88,66943.84,0.0,0.0,1187961284.8576
2021-11-10 00:00:00+00:00,66976.5,67390.0,66449.5,66590.0,3498.009,234009381.1335,17606.596,0.625,0.375,1.6666666666666667,0.00043182,66943.84,67400.99,66380.19,66510.67,66943.84,67369.3,66359.37,66489.66,21.00999999999476,0.0003159889823469508,1171026496.3793201
2021-11-10 04:00:00+00:00,66590.0,66813.0,66337.0,66509.5,3203.346,213162152.6635,17528.232,0.6265,0.3735,1.6773761713520747,0.00043182,66510.67,66739.65,66252.08,66424.85,66489.66,66738.78,66242.2,66424.84,0.010000000009313226,1.5054609103030172e-07,1164310181.3652
2021-11-10 08:00:00+00:00,66509.5,67180.5,66437.0,66623.0,3289.383,219805352.2445,17718.359,0.6335,0.3665,1.7285129604365619,0.00048949,66424.85,67114.45,66399.45,66568.53,66424.84,67086.02,66355.75,66545.51,23.020000000004075,0.00034592867347480057,1179485112.64227
2021-11-10 12:00:00+00:00,66623.0,69138.5,65600.0,68362.0,14741.507,998043979.102,17807.415,0.6344,0.3656,1.7352297592997812,0.00048949,66568.53,69009.92,65983.84,68339.0,66545.51,69000.42,65917.28,68338.33,0.6699999999982538,9.804161149361621e-06,1216940933.685
2021-11-10 16:00:00+00:00,68362.0,68780.0,66622.0,66676.0,7352.672,499360592.478,17738.541,0.6303,0.3697,1.704895861509332,0.00064863,68339.0,68798.51,66571.37,66649.52,68338.33,68756.06,66544.95,66649.97,-0.4499999999970896,-6.751690960957516e-06,1182265243.15032
2021-11-10 20:00:00+00:00,66676.0,67032.0,62512.5,64893.5,22838.76,1485343272.7885,17326.037,0.6273,0.3727,1.6831231553528307,0.00064863,66649.52,67047.5,62898.52,64883.03,66649.97,67030.07,62845.8,64882.39,0.6399999999994179,9.864001618920295e-06,1124165778.45211
2021-11-11 00:00:00+00:00,64893.5,65085.0,64127.0,64776.5,6598.529,426248054.7465,16786.819,0.6453,0.3547,1.8192839018889202,0.00068919,64883.03,65070.02,64120.59,64753.44,64882.39,65056.77,64103.7,64744.51,8.930000000000291,0.00013792675239955156,1087004276.90736
2021-11-11 04:00:00+00:00,64776.5,65387.5,64451.0,65228.0,3173.299,205840406.189,16779.42199999,0.6461,0.3539,1.8256569652444194,0.00068919,64753.44,65376.5,64400.14,65222.83,64744.51,65378.03,64391.39,65222.58,0.25,3.833028377595612e-06,1094401388.603608
2021-11-11 08:00:00+00:00,65228.0,65594.0,64638.0,65268.0,4691.376,305754268.5365,16977.70699999,0.6532,0.3468,1.883506343713956,0.00027595,65222.83,65599.92,64576.49,65255.86,65222.58,65590.58,64563.38,65261.65,-5.790000000000873,-8.871979179197696e-05,1107894871.1123676
2021-11-11 12:00:00+00:00,65268.0,65495.0,64454.5,64832.0,6128.51,398028903.123,16869.015,0.6485,0.3515,1.844950213371266,0.00027595,65255.86,65464.85,64420.01,64793.14,65261.65,65470.14,64416.33,64793.45,-0.3099999999976717,-4.784434229041233e-06,1092996450.5571
2021-11-11 16:00:00+00:00,64832.0,65255.0,64602.0,65141.5,2169.072,140879602.125,16869.733,0.6448,0.3552,1.8153153153153154,0.00017559,64793.14,65248.23,64583.73,65122.9,64793.45,65242.64,64578.14,65119.74,3.1600000000034925,4.85259922721358e-05,1098605935.1857
2021-11-11 20:00:00+00:00,65141.5,65330.5,64771.0,64831.0,2107.763,137047285.7645,16890.375,0.6449,0.3551,1.8161081385525204,0.00017559,65122.9,65297.46,64736.96,64779.22,65119.74,65296.33,64722.96,64776.6,2.6200000000026193,4.044670451988248e-05,1094145318.0075
2021-11-12 00:00:00+00:00,64831.0,65465.0,64075.0,64894.5,5222.401,338785777.014,16866.765,0.6474,0.3526,1.8360748723766305,0.0001,64779.22,65454.23,64070.1,64829.83,64776.6,65450.6,64064.33,64826.59,3.2400000000052387,4.997949144024449e-05,1093469507.59995
2021-11-12 04:00:00+00:00,64894.5,65112.0,64200.0,64509.5,2892.659,187072007.45,16977.691,0.6518,0.3482,1.8719126938541069,0.0001,64829.83,65078.41,64219.2,64484.48,64826.59,65075.79,64212.91,64484.51,-0.029999999998835847,-4.652280059015079e-07,1094797575.7356799
2021-11-12 08:00:00+00:00,64509.5,64956.5,63538.5,63809.0,8557.528,548602865.9615,17417.751,0.6595,0.3405,1.936857562408223,0.0001,64484.48,64959.24,63517.06,63742.99,64484.51,64944.21,63505.77,63753.27,-10.279999999998836,-0.00016124663095710756,1110259527.81549
2021-11-12 12:00:00+00:00,63809.0,64244.0,62950.0,63242.0,10082.16,641607751.053,17916.522,0.6592,0.3408,1.9342723004694837,0.0001,63742.99,64204.97,62934.75,63154.89,63753.27,64196.56,62906.61,63155.46,-0.569999999999709,-9.025347927157983e-06,1131515976.09258
2021-11-12 16:00:00+00:00,63242.0,64115.0,62350.0,63901.0,8850.968,559424304.9975,18451.47,0.6697,0.3303,2.0275507114744173,0.00029265,63154.89,64099.28,62303.59,63859.56,63155.46,64082.37,62280.22,63847.26,12.299999999995634,0.0001926472647376823,1178302755.5532
2021-11-12 20:00:00+00:00,63901.0,64595.5,63754.0,64141.0,3961.013,254097293.744,18280.265,0.6723,0.3277,2.051571559353067,0.00029265,63859.56,64500.99,63721.77,64121.35,63847.26,64492.72,63716.7,64121.01,0.33999999999650754,5.302474181185037e-06,1172155270.15775
2021-11-13 00:00:00+00:00,64141.0,64444.5,63628.0,63807.0,2788.545,178537903.0465,18055.231,0.674,0.326,2.067484662576687,0.00039226,64121.35,64452.1,63592.28,63782.45,64121.01,64434.84,63579.59,63772.65,9.799999999995634,0.00015367089183208844,1151606868.49595
2021-11-13 04:00:00+00:00,63807.0,64200.0,63550.0,64063.0,1940.209,123799765.3185,18058.81399999,0.6735,0.3265,2.0627871362940273,0.00039226,63782.45,64120.45,63517.53,64014.62,63772.65,64123.44,63510.13,64014.76,-0.13999999999941792,-2.1869956241250913e-06,1156028115.86004
2021-11-13 08:00:00+00:00,64063.0,64103.5,63409.5,63609.5,2431.393,154933207.162,17944.111,0.6709,0.3291,2.038590094196293,0.00027188,64014.62,64093.08,63374.8,63559.59,64014.76,64081.44,63364.42,63554.14,5.44999999999709,8.575365821954463e-05,1140520338.07449
2021-11-13 12:00:00+00:00,63609.5,64812.5,63512.5,64667.0,5402.416,347273285.585,18085.434,0.6715,0.3285,2.0441400304414,0.00027188,63559.59,64806.83,63429.25,64686.66,63554.14,64807.96,63424.66,64686.82,-0.1599999999962165,-2.4734559527924933e-06,1169886320.11044
2021-11-13 16:00:00+00:00,64667.0,65142.5,63838.0,63950.5,4180.41,269358464.5835,18325.174,0.6663,0.3337,1.9967036260113875,0.00018203,64686.66,64962.63,63841.36,63934.81,64686.82,64979.69,63827.68,63929.51,5.299999999995634,8.290381077526849e-05,1171616517.90694
2021-11-13 20:00:00+00:00,63950.5,64581.5,63930.0,64423.0,1636.008,105186160.4865,18120.967,0.6648,0.3352,1.9832935560859186,0.00018203,63934.81,64550.73,63928.23,64379.78,63929.51,64550.45,63921.85,64379.78,0.0,0.0,1166623868.84726
2021-11-14 00:00:00+00:00,64423.0,65375.0,64423.0,64669.0,3967.086,257563478.046,18128.24299999,0.6693,0.3307,2.023888720895071,0.00018784,64379.78,65326.13,64379.78,64638.02,64379.78,65320.18,64379.1,64634.78,3.2399999999979627,5.012781044505702e-05,1171773733.5982137
2021-11-14 04:00:00+00:00,64669.0,65200.0,64500.0,64667.0,3347.686,217049944.1105,18206.059,0.6707,0.3293,2.0367446097783177,0.00018784,64638.02,65156.84,64462.65,64621.27,64634.78,65167.78,64442.88,64621.26,0.00999999999476131,1.547478336813815e-07,1176498654.27493
2021-11-14 08:00:00+00:00,64667.0,64785.5,64120.0,64479.5,3040.108,195690007.6735,18409.341,0.6713,0.3287,2.04228780042592,0.0001,64621.27,64794.75,64062.22,64448.44,64621.26,64788.5,64055.43,64445.22,3.220000000001164,4.996491593947796e-05,1186453308.87804
2021-11-14 12:00:00+00:00,64479.5,64800.0,64050.0,64103.5,3761.894,242388165.8765,18584.106,0.6755,0.3245,2.081664098613251,0.0001,64448.44,64788.39,63999.41,64070.03,64445.22,64786.57,63998.33,64070.65,-0.6200000000026193,-9.676817700501233e-06,1190684228.9431798
2021-11-14 16:00:00+00:00,64103.5,64450.0,63650.0,64194.5,4387.612,280790102.18,19122.927,0.6728,0.3272,2.056234718826406,0.0001,64070.03,64407.39,63598.5,64172.88,64070.65,64407.26,63576.03,64169.67,3.209999999999127,5.00236326600889e-05,1227173299.61976
2021-11-14 20:00:00+00:00,64194.5,65530.0,64118.0,65529.5,4036.018,261462847.393,19020.382,0.6761,0.3239,2.0873726458783577,0.0001,64172.88,65510.96,64051.32,65500.65,64169.67,65514.56,64048.92,65501.06,-0.4099999999962165,-6.259440686856312e-06,1245847384.2483
2021-11-15 00:00:00+00:00,65529.5,66200.0,65529.5,65758.0,5141.345,338648628.257,18825.425,0.6772,0.3228,2.0978934324659235,0.0001,65500.65,66195.28,65500.65,65718.35,65501.06,66186.17,65500.9,65712.67,5.680000000007567,8.643690782930547e-05,1237175869.0487502
2021-11-15 04:00:00+00:00,65758.0,65915.0,65551.0,65612.5,1788.236,117563677.4895,18979.001,0.6686,0.3314,2.0175015087507546,0.0001,65718.35,65908.23,65487.01,65577.14,65712.67,65904.45,65486.6,65577.03,0.11000000000058208,1.677416619822247e-06,1244588605.63714
2021-11-15 08:00:00+00:00,65612.5,66383.0,65342.0,65755.0,4808.992,316794926.4585,19124.008,0.6632,0.3368,1.969121140142518,0.00017267,65577.14,66334.05,65273.35,65733.8,65577.03,66342.02,65265.91,65731.11,2.6900000000023283,4.0924305096967455e-05,1257093717.0704002
2021-11-15 12:00:00+00:00,65755.0,65951.5,64200.0,64330.5,7681.329,499822402.6465,19190.989,0.6552,0.3448,1.900232018561485,0.00017267,65733.8,65946.43,64264.47,64280.27,65731.11,65943.85,64172.71,64280.41,-0.14000000000669388,-2.1779574835738273e-06,1233601954.48703
2021-11-15 16:00:00+00:00,64330.5,64495.0,63680.5,64319.0,6071.218,389559216.557,19343.239,0.6694,0.3306,2.0248033877797944,0.0001,64280.27,64446.93,63646.23,64262.99,64280.41,64433.89,63625.66,64254.93,8.059999999997672,0.00012543784578082447,1243054374.4246101
2021-11-15 20:00:00+00:00,64319.0,64319.5,63333.0,63691.5,4326.859,276169404.9405,19792.412,0.682,0.318,2.1446540880503147,0.0001,64262.99,64263.0,63422.38,63609.24,64254.93,64255.02,63399.59,63607.34,1.9000000000014552,2.9870766487035226e-05,1258980285.08688
2021-11-16 00:00:00+00:00,63691.5,63691.5,60445.0,60962.0,18688.935,1156750486.1995,19980.284,0.6866,0.3134,2.190810465858328,0.00025064,63609.24,63658.07,60460.76,60910.66,63607.34,63613.81,60433.31,60905.33,5.330000000001746,8.751286627954805e-05,1217012285.4274402
2021-11-16 04:00:00+00:00,60962.0,61573.5,60300.0,60881.0,8750.19,532903057.9885,19383.316,0.6886,0.3114,2.2113037893384715,0.00025064,60910.66,61538.35,60312.15,60797.39,60905.33,61522.36,60297.49,60800.28,-2.889999999999418,-4.7532675836351704e-05,1178455022.3452399
2021-11-16 08:00:00+00:00,60881.0,61370.0,58500.0,60600.0,16119.731,965784935.1275,20208.426,0.6975,0.3025,2.3057851239669422,0.00070974,60797.39,61313.92,58611.74,60589.76,60800.28,61278.16,58574.94,60569.76,20.0,0.0003301977752594694,1224423681.31776
2021-11-16 12:00:00+00:00,60600.0,61428.0,60055.5,60702.0,7586.456,460529371.169,19637.29,0.6921,0.3079,2.247807729782397,0.00070974,60589.76,61370.49,60045.34,60680.97,60569.76,61367.7,60029.69,60672.16,8.809999999997672,0.00014520663183901266,1191609805.3713
2021-11-16 16:00:00+00:00,60702.0,60900.0,59807.0,60255.0,4207.877,254068505.8225,19506.579,0.6888,0.3112,2.2133676092544987,0.00067888,60680.97,60939.52,59787.43,60234.42,60672.16,60912.02,59763.7,60211.61,22.80999999999767,0.00037883059429896776,1174967472.24918
2021-11-16 20:00:00+00:00,60255.0,61159.5,59139.0,60111.0,6245.682,375643007.4895,18955.336,0.6873,0.3127,2.197953309881676,0.00067888,60234.42,61128.26,59120.01,60060.88,60211.61,61135.43,59106.1,60062.54,-1.6600000000034925,-2.763785880523022e-05,1138474160.85568
2021-11-17 00:00:00+00:00,60111.0,60447.0,58551.5,59063.5,8482.316,504970169.558,18668.86899999,0.687,0.313,2.194888178913738,0.00046822,60060.88,60428.21,58560.38,59037.36,60062.54,60416.42,58552.24,59033.45,3.9100000000034925,6.623363533731287e-05,1102160739.9452498
2021-11-17 04:00:00+00:00,59063.5,60155.0,58600.0,59746.5,6541.191,388740101.3105,18967.97,0.6881,0.3119,2.2061558191728117,0.00046822,59037.36,60135.83,58590.55,59697.02,59033.45,60136.27,58582.73,59697.01,0.00999999999476131,1.6751257717532772e-07,1132331284.4494
2021-11-17 08:00:00+00:00,59746.5,60930.5,58350.0,60780.0,9658.532,576720462.535,19188.674,0.6902,0.3098,2.2278889606197545,0.00020102,59697.02,60815.15,58414.34,60764.97,59697.01,60809.04,58387.54,60756.63,8.340000000003783,0.00013726896965818847,1165999199.94978
2021-11-17 12:00:00+00:00,60780.0,60800.0,59377.0,59640.5,5558.213,333805063.4695,19030.184,0.689,0.311,2.215434083601286,0.00020102,60764.97,60813.3,59346.85,59637.17,60756.63,60806.98,59342.5,59656.82,-19.650000000001455,-0.0003293839664937128,1134906318.3392801
2021-11-17 16:00:00+00:00,59640.5,60650.0,59446.5,60228.5,4587.804,276153941.245,18831.497,0.6811,0.3189,2.1357792411414236,0.00020795,59637.17,60661.32,59420.62,60213.52,59656.82,60661.14,59413.72,60210.51,3.0099999999947613,4.999127228775775e-05,1133910721.23944
2021-11-17 20:00:00+00:00,60228.5,60606.5,59681.0,60370.5,2843.433,170976357.4575,18783.711,0.682,0.318,2.1446540880503147,0.00020795,60213.52,60572.72,59655.0,60341.49,60210.51,60571.4,59641.15,60341.43,0.059999999997671694,9.94341698525734e-07,1133437109.46939
2021-11-18 00:00:00+00:00,60370.5,61097.0,59899.0,59899.0,4844.514,293051849.6215,18760.262,0.6857,0.3143,2.1816735602927135,0.0001,60341.49,60959.54,59843.44,59843.85,60341.43,60955.74,59840.19,59840.87,2.9799999999959255,4.979874122812595e-05,1122686305.0886998
2021-11-18 04:00:00+00:00,59899.0,60100.0,59560.0,59784.5,3803.686,227467527.2185,18911.95,0.6902,0.3098,2.2278889606197545,0.0001,59843.85,60094.21,59507.61,59734.41,59840.87,60091.54,59506.97,59734.63,-0.2199999999938882,-3.6829557660922686e-06,1129694175.1995
2021-11-18 08:00:00+00:00,59784.5,59975.0,59028.0,59243.5,5454.129,324514204.4895,19048.012,0.6906,0.3094,2.2320620555914674,0.0001,59734.41,59956.39,58993.02,59206.01,59734.63,59954.63,58987.49,59207.48,-1.4700000000011642,-2.4827944036820417e-05,1127756788.95212
2021-11-18 12:00:00+00:00,59243.5,59960.0,57556.5,58145.5,16252.162,956562021.346,19129.857,0.691,0.309,2.2362459546925564,0.0001,59206.01,59923.05,57690.82,58090.78,59207.48,59920.54,57670.79,58093.0,-2.220000000001164,-3.821458695541914e-05,1111268314.41846
2021-11-18 16:00:00+00:00,58145.5,58566.5,56550.0,57980.5,14928.488,860156795.7045,19835.98,0.6959,0.3041,2.288391976323578,0.0001,58090.78,58488.03,56621.25,57926.93,58093.0,58479.76,56598.83,57922.47,4.459999999999127,7.699947878602427e-05,1149037424.9414
2021-11-18 20:00:00+00:00,57980.5,58470.0,56483.0,56932.5,7592.231,434962121.215,19601.61899999,0.6848,0.3152,2.1725888324873095,0.0001,57926.93,58477.6,56495.99,56894.3,57922.47,58467.48,56479.2,56889.55,4.75,8.349512344534277e-05,1115220391.8711312
2021-11-19 00:00:00+00:00,56932.5,57563.0,55665.5,55910.5,9133.739,516495032.395,19920.18999999,0.6901,0.3099,2.2268473701193936,0.00044016,56894.3,57543.42,55626.22,55912.69,56889.55,57515.61,55607.93,55897.5,15.190000000002328,0.0002717473947851394,1113791408.210541
2021-11-19 04:00:00+00:00,55910.5,56470.0,55860.5,56010.0,4358.011,244892296.8555,19840.397,0.6774,0.3226,2.0998140111593306,0.00044016,55912.69,56501.64,55838.87,56011.31,55897.5,56493.65,55823.43,55991.7,19.610000000000582,0.00035023048058909775,1111286626.89007
2021-11-19 08:00:00+00:00,56010.0,57509.0,56009.5,57036.0,7066.009,402266666.8215,19876.562,0.6713,0.3287,2.04228780042592,0.00056097,56011.31,57495.94,56011.31,56993.73,55991.7,57478.62,55987.88,56985.98,7.75,0.00013599836310615348,1132839407.9562602
2021-11-19 12:00:00+00:00,57036.0,58179.5,56753.0,57874.5,6721.838,386955609.856,19860.998,0.6786,0.3214,2.111387678904791,0.00056097,56993.73,58150.03,56717.58,57886.88,56985.98,58152.18,56706.43,57882.52,4.360000000000582,7.532498585066065e-05,1149691207.90624
2021-11-19 16:00:00+00:00,57874.5,58307.5,57680.0,58074.0,4093.284,237528791.8375,20159.138,0.6826,0.3174,2.15059861373661,0.0004462,57886.88,58320.49,57695.44,58041.45,57882.52,58318.33,57651.22,58037.07,4.379999999997381,7.546900627473752e-05,1170065600.2700999
2021-11-19 20:00:00+00:00,58074.0,58150.5,57564.0,58095.5,2206.66,127731820.4375,20103.61899999,0.6787,0.3213,2.1123560535325243,0.0004462,58041.45,58117.49,57540.06,58050.69,58037.07,58120.54,57535.52,58052.92,-2.2299999999959255,-3.8413227103751637e-05,1167028954.4465296
2021-11-20 00:00:00+00:00,58095.5,58968.0,58003.5,58561.0,4613.479,270234759.3265,19986.562,0.6757,0.3243,2.0835646006783843,0.00014983,58050.69,58972.26,57954.83,58516.49,58052.92,58968.34,57948.5,58513.56,2.930000000000291,5.007386322076953e-05,1169543455.40738
2021-11-20 04:00:00+00:00,58561.0,58844.0,58300.0,58423.5,2303.037,134815422.5335,19830.745,0.6771,0.3229,2.096934035305048,0.00014983,58516.49,58810.49,58246.65,58375.94,58513.56,58810.61,58242.4,58375.64,0.3000000000029104,5.13912995220113e-06,1157638380.2753
2021-11-20 08:00:00+00:00,58423.5,58770.0,58362.5,58645.0,1701.836,99722824.8195,19805.266,0.6776,0.3224,2.1017369727047144,0.0001,58375.94,58753.65,58326.18,58627.63,58375.64,58756.56,58318.85,58624.84,2.790000000000873,4.75907482220996e-05,1161135807.0995798
2021-11-20 12:00:00+00:00,58645.0,58839.0,57550.0,57645.5,4444.513,258651959.031,19778.586,0.6781,0.3219,2.1065548306927617,0.0001,58627.63,58821.97,57498.11,57594.83,58624.84,58819.47,57495.66,57595.2,-0.3699999999953434,-6.424146456568315e-06,1139144298.31038
2021-11-20 16:00:00+00:00,57645.5,59686.0,57291.5,59474.0,6997.621,410404421.7445,19833.947,0.662,0.338,1.9585798816568047,0.0001,57594.83,59627.13,57375.51,59435.63,57595.2,59622.56,57359.83,59431.11,4.519999999996799,7.605444353970166e-05,1178843135.33161
2021-11-20 20:00:00+00:00,59474.0,59863.5,59368.0,59731.0,2451.203,146139005.902,19720.02699999,0.6772,0.3228,2.0978934324659235,0.0001,59435.63,59841.57,59311.8,59697.99,59431.11,59843.99,59308.17,59698.54,-0.5500000000029104,-9.212955626769271e-06,1177245974.645133
